experiment_label,tolerance,primal weight,experiment_name,instance_name,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,primal_objective,dual_objective,relative_optimality_gap,l2_primal_residual,l_inf_primal_residual,l2_dual_residual,l_inf_dual_residual,relative_l2_primal_residual,relative_l_inf_primal_residual,relative_l2_dual_residual,relative_l_inf_dual_residual,l_inf_primal_variable,l2_primal_variable,l_inf_dual_variable
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-4532248-waihi,TERMINATION_REASON_OPTIMAL,0,0.642881622,2.5,0.0,0.0,0.0,3.6209268304000717,1.0,0.0,0.0,1.9617562172580804e-5,0.0015552099533437014,0.0,0.0,0.0,0.0,0.0
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-4533806-waima,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,93880,966.221621874,100029.5,182.60058974320086,1273.9057669103636,0.7487481424594266,16.06109664332449,7.0,0.0,0.0,0.008288675168901777,0.08641975308641975,0.0,0.0,0.02205770808388897,0.21163690905418991,29.13813520668154
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-4555749-wards,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94880,589.853934004,100032.5,153.30142072874895,1083.1728760363883,0.7514268843711761,11.679247763797957,8.0,0.0,0.0,0.0054662839569132515,0.09876543209876543,0.0,0.0,0.010144361362709554,0.16046951761562422,46.42559273942257
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-4562542-watut,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94800,950.01403985,100020.5,216.26689572861687,1327.7245272042244,0.719394046450911,11.576588116430663,6.0,0.0,0.0,0.006850384538290827,0.07407407407407407,0.0,0.0,0.017259879083472242,0.20960028955178345,35.945140971711304
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-4647027-thurso,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94160,885.63658061,100039.5,0.0,1374.1935336631814,0.999272829623234,362.6239031396834,72.28616757706817,0.0,0.0,0.24088437425312068,0.14428376761889855,0.0,0.0,700.0000000000025,12568.577478667352,0.1283006778015082
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-4647030-tutaki,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,93840,884.481424531,100035.5,0.0,713.3504821701443,0.9986001269335438,358.6219739879025,41.640053023743036,0.0,0.0,0.2382259664890833,0.08311387829090426,0.0,0.0,700.0000000000007,12615.066981245112,0.06662759370287862
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-4647032-veleka,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,93760,933.215277086,100003.5,0.0,501.5428410016811,0.9980101198974265,357.54558883866423,21.84664085426127,0.0,0.0,0.237510943676509,0.043606069569383774,0.0,0.0,700.0000000000024,12638.700856898919,0.04686872080752809
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-4722843-widden,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95080,806.625025939,100033.5,-13172.97586051191,-11092.874036841686,0.0857178345137029,62.77455366200346,49.59174395501077,0.0,0.0,0.06315335238321222,0.24672509430353617,0.0,0.0,99.99999999999977,320.25615658542716,422.3469611855612
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-4724674-aorere,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94200,871.563989271,100030.5,-775.8889186690192,-674.6709365853321,0.06973049145531171,11.853092622061308,8.69302296163551,0.0,0.0,0.01089284643490789,0.04324887045589806,0.0,0.0,80.9876089306969,222.33984817318856,10.269499998163043
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-4754521-awarau,TERMINATION_REASON_OPTIMAL,1,0.290231917,5.5,0.0,-7.239406499526083e-5,7.238882447399694e-5,1.4707836392670892e-15,1.1102230246251565e-15,0.0,0.0,1.1529215651366265e-17,2.7755575615628914e-16,0.0,0.0,0.6666666666666671,3.8622100754188224,1.3982091724169842e-6
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-4760493-puerua,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,637.686387486,100025.5,104.94142014805388,437.4065973300925,0.6118825623494806,31.75461778724749,31.19313276918181,0.0,0.0,1.5121246565355948,2.228080912084415,0.0,0.0,227.1055199110366,227.2561611308228,2.5911077813487835
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-4763324-toguru,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,761.265312439,100039.5,111.44154751179832,330.8973713966455,0.49500689996983577,29.76704697116793,29.376419495208403,0.0,0.0,1.4174784271984728,2.0983156782291714,0.0,0.0,391.7566060301802,391.8591492188898,2.230750654840527
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-4797081-pakoka,TERMINATION_REASON_OPTIMAL,5840,13.429531404,6198.5,0.0,-8.240813993411241e-5,8.240134939218093e-5,0.03100845300410466,0.012524063160043397,0.0,0.0,4.31698218295462e-5,5.6669969049970126e-5,0.0,0.0,218.0199956766474,2812.6735118672914,6.528924498962039e-9
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-4805882-barwon,TERMINATION_REASON_OPTIMAL,58040,113.342141057,61184.5,1603.936414059977,1603.6181760829095,9.918421773008967e-5,0.005014216554149641,0.004643842166587886,0.0,0.0,5.039802140504425e-6,2.310369237108401e-5,0.0,0.0,66.8896375712922,287.41741318074986,160.00000002306902
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-4954274-beardy,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,135.96949655,100023.5,-6391.7167926606835,-2154.8969641758185,0.4956728215633512,55.3375256692746,16.0,0.0,0.0,0.6092961778425349,0.8888888888888888,0.0,0.0,1.0000000000000049,12.008245860810135,51.5035145940002
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-4966258-blicks,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95000,1437.198663193,100037.5,14.983764583139303,137.38889708000596,0.7980896410711508,12.278979600471393,1.0,0.0,0.0,0.33336947006723405,0.5,0.0,0.0,0.9886582031067368,6.250913395737076,1.0139141326411554
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-4972437-bojana,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94600,2514.782343759,100037.5,0.0,23.21184924873367,0.9586979090392155,12.915655391723021,1.0,0.0,0.0,0.14497171848345047,0.3333333333333333,0.0,0.0,0.5800000000000006,23.866006641378103,0.1293460764838535
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-4972461-bolong,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94680,1910.057988791,100003.5,0.0,53.46703801957765,0.9816402720551729,13.068900425169577,1.0,0.0,0.0,0.17453526880265463,0.3333333333333333,0.0,0.0,0.5800000000000021,11.763133645176731,0.2968425410430435
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-4976951-bunnoo,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94760,4507.862910758,100013.5,-1.3444435289753889,29.424828827043758,0.9685230436255008,13.015975357123708,1.0,0.0,0.0,0.14745689417456584,0.3333333333333333,0.0,0.0,0.5800000000000034,23.536416955696374,0.5438457355688874
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-498623,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95160,92.970275561,100032.5,-49.09976263276775,-25.1978244308309,0.31743299000734965,11.499039809266456,3.57866519533951,0.0,0.0,0.01834059415790352,0.03543232866672782,0.0,0.0,7.069916506222039,31.50040905300145,0.9280117362398824
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-5013590-toitoi,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95160,415.264478887,100029.5,9.767460186249963,105.57645852528024,0.8234981200571782,27.080144899475638,26.317841467732897,0.0,0.0,1.8362249818999075,4.386306911288816,0.0,0.0,16.06660070343693,17.544150266524447,0.7595215436795258
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-5041822-cockle,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95080,505.32246004,100041.5,5.275994850862326e6,5.497081109353176e6,0.020522108893059245,17903.442770007852,2466.000000000002,0.0,0.0,0.2552165254591352,0.48088923556942315,0.0,0.0,4478.975672734695,34394.95269923978,1.4197299951754507
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-5044663-wairoa,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,534.64784543,100022.5,0.0,-0.000870495882274564,0.0008697387782494433,11.006455918885388,10.862820460092053,0.0,0.0,6.241185666401448e-7,1.0862668382734694e-5,0.0,0.0,64.97253058322637,1055.3823067534029,6.759550740786728e-6
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-5049753-cuanza,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,93480,4026.978849933,100037.5,0.0,33.216972784490686,0.9707747378384898,9.617802226666328,0.43672345595506834,0.0,0.0,0.10045567162564073,0.14557448531835612,0.0,0.0,0.33489485363465993,5.195104954905859,0.15274718930928474
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-5052403-cygnet,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95080,1627.274056755,100031.5,151.70301651895352,159.48762721854405,0.0249354388280007,17.738654333081634,0.6281971974132927,0.0,0.0,17.738654333081634,0.6281971974132927,0.0,0.0,1.0,138.39852030414445,0.02052845964517287
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-5076235-embley,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,275.842648901,100026.5,0.0,7.889712986049932,0.8875104290128109,31.130761058633723,2.1507894239127614,0.0,0.0,0.0017277502514183101,0.0011811034727692265,0.0,0.0,0.8517102856779682,9.213711134010886,0.03684587958450098
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-5079731-flyers,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,271.79252382,100024.5,0.0,42.149364922583274,0.9768246878767705,31.139328514874347,2.059403613358249,0.0,0.0,0.017272671117698906,0.01125357165769535,0.0,0.0,0.8483009769939861,9.434068874434015,0.19517116727897182
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-5083528-gimone,TERMINATION_REASON_OPTIMAL,200,1.924406046,231.5,0.0,-3.799901189752001e-11,3.799901189607609e-11,4.722825065549184e-7,1.3734907844398236e-7,0.0,0.0,1.1182881024191618e-8,3.34997752302396e-9,0.0,0.0,0.22571210704447106,2.805393561550684,1.0141688230808145e-13
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-5093327-huahum,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,199.840106866,100037.5,8.613164557319696,426.72318006046254,0.9582287165865013,42.546546016468234,5.715438817188571,0.0,0.0,0.022146682858521675,0.023715513764267927,0.0,0.0,0.8450733907414006,7.820812957471186,2.3989258502900994
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-5100895-inster,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,169.460658384,100023.5,0.0,133.56340314207196,0.9925685589346741,42.51798847043823,4.234253861542404,0.0,0.0,0.062320351687492274,0.046024498495026135,0.0,0.0,0.8702706356484217,9.52192112774792,0.6533749936358115
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-5102383-irwell,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,312.573695362,100023.5,0.0,73.92405710004111,0.9866531520221233,31.181238839613915,2.0736198664872045,0.0,0.0,0.03456685306878066,0.02253934637486092,0.0,0.0,0.8488093465388408,9.38911099434717,0.34239072806800414
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-5104907-jarama,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94840,3338.761357236,100041.5,119.54565689109731,264.6213973935872,0.376656671147324,10.634573162048165,0.5000000000038556,0.0,0.0,0.13849051368892532,0.16666666666795185,0.0,0.0,0.9929083206653618,10.588059769341298,1.0931581925177065
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-5106984-jizera,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94280,4404.811190106,100005.5,0.0,38.65375058254043,0.9747817044968174,15.384019929648975,1.0,0.0,0.0,0.15651126628121542,0.3333333333333333,0.0,0.0,0.6000000000000012,31.64486333775214,0.15561374737141728
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-5108386-kalang,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94880,5468.726060667,100032.5,-171.24488165998616,28.379791764388585,0.995015568210373,58.43433576068349,25.999999999999993,0.0,0.0,0.5233584418378244,8.666666666666664,0.0,0.0,0.9999999999999992,20.36358140132433,0.9773287942744001
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-5114902-kasavu,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94560,9798.604657306,100008.5,0.0,43.804946243604135,0.9776810356034575,9.656994548071518,0.43541578999677155,0.0,0.0,0.07043988093967476,0.1451385966655905,0.0,0.0,0.19366558347621773,4.426556136435073,0.14936586394328433
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-5116085-kenana,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,93600,5623.862516349,100034.5,0.0,54.23217910032312,0.981894612591989,10.605949842248261,0.4435472673209059,0.0,0.0,0.0878888637051453,0.14784908910696862,0.0,0.0,0.27053999602373957,5.1785603097668425,0.17572364493671824
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-5118834-korana,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94800,4708.442430593,100005.5,1.2243569891887507,115.25465582068543,0.9706439993332355,15.248153154609717,1.0,0.0,0.0,0.06767698018632835,0.16666666666666666,0.0,0.0,0.4033514208297414,3.9437823673519534,0.5788037382301068
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-5118851-kowhai,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94760,4988.324632374,100009.5,-0.5262419131028386,117.76741985918713,0.9916173249681209,18.050561126928994,1.0,0.0,0.0,0.18733980573376005,0.3333333333333333,0.0,0.0,0.6100000000000037,25.692365188890488,0.5307305179565832
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-5123665-limmat,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94920,6439.493751698,100038.5,2.036153932516363,112.01929478425924,0.9559142316022001,14.78590482156214,1.0,0.0,0.0,0.06356473908685281,0.16666666666666666,0.0,0.0,0.9928352252691168,8.493157739390346,1.0193243596703943
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-5129192-manaia,TERMINATION_REASON_OPTIMAL,680,29.957334052,779.5,0.0,-8.782425215428856e-5,8.781653973235979e-5,0.0029980098727937364,0.0026518455926893836,0.0,0.0,1.8282257858018634e-5,0.00024107687206267124,0.0,0.0,0.4697850746107062,2.873672665676977,3.3711550093400657e-6
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-5138690-middle,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,5253.89172233,100039.5,0.0,108.71372574912466,0.9908853701469711,15.191059630792571,1.0,0.0,0.0,0.0664434874241203,0.16666666666666666,0.0,0.0,0.25646951490082015,3.520450808394584,0.44012807831827544
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-5149806-wieprz,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,583.927652932,100026.5,0.0,5.700149869647842e-5,5.699824971082182e-5,1.524050387669874,0.8496462444912676,0.0,0.0,0.025771185729332204,0.4248231222456338,0.0,0.0,0.006771312608669918,0.366294277463623,3.4344924141834376e-5
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-5188808-nattai,TERMINATION_REASON_OPTIMAL,120,0.724515331,148.5,0.0,-9.303611052020956e-7,9.303602396311147e-7,0.016049740500785496,0.011189109439275313,0.0,0.0,6.874072865479736e-5,5.277881810978921e-5,0.0,0.0,0.752836484497974,15.677651999888354,3.1922253138037046e-6
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-5189128-totara,TERMINATION_REASON_OPTIMAL,0,0.61286855,2.5,0.0,0.0,0.0,7.3484692283495345,1.0,0.0,0.0,4.011323847676e-6,0.00024993751562109475,0.0,0.0,0.0,0.0,0.0
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-5193246-nerang,TERMINATION_REASON_OPTIMAL,120,0.788908941,147.5,0.0,-1.073876138952469e-9,1.073876137799259e-9,0.011531566287534566,0.007803209140732292,0.0,0.0,7.024482808341986e-5,0.0006502674283943577,0.0,0.0,0.9039370529388095,15.721738534252351,1.3366830762361087e-8
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-5195221-niemur,TERMINATION_REASON_OPTIMAL,160,0.856506717,190.5,0.0,-1.963397858237964e-9,1.9633978543830326e-9,0.01669661010775261,0.012141794250855042,0.0,0.0,6.236181971400282e-5,5.7272614390825674e-5,0.0,0.0,0.7475449344853347,15.530143866837014,1.181025828921072e-8
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-5196530-nuhaka,TERMINATION_REASON_OPTIMAL,120,0.680684503,148.5,0.0,-2.816998207993164e-9,2.816998200057685e-9,0.01267723513639608,0.009701417198650142,0.0,0.0,3.442569314474429e-5,2.930941751858049e-5,0.0,0.0,0.7658525735671138,15.27403054129014,3.49253661334499e-8
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-5221106-oparau,TERMINATION_REASON_OPTIMAL,120,0.838921334,151.5,0.0,-5.909477933100994e-8,5.90947758388172e-8,10.237896169583907,10.218244351836063,0.0,0.0,4.52594818835017e-5,0.00510338087243654,0.0,0.0,545.0859080514563,1596.5970028142567,1.2265522834546626e-6
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-5223573-tarwin,TERMINATION_REASON_OPTIMAL,840,37.388913304,902.5,0.1058,0.10568009385650967,9.897491844759576e-5,0.0027682696991558763,0.0024243607857288296,0.0,0.0,5.413792333028041e-9,2.421938846881948e-6,0.0,0.0,8.64646878917638,114.82039611464639,9.156306711033236e-6
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-5251015-ogosta,TERMINATION_REASON_OPTIMAL,1040,34.102742831,1113.5,0.1058,0.10573384806295742,5.460180674964125e-5,0.00048552437396466965,0.00019682262018605456,0.0,0.0,2.9135347683445315e-9,4.908294767732035e-7,0.0,0.0,7.399731458890507,93.91651171230966,1.2102305940061356e-6
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-525149,TERMINATION_REASON_OPTIMAL,560,0.419539887,651.5,59.99988243953488,59.999975702603976,7.707700697243221e-7,0.0003523105645984899,0.00021507815331722746,0.0,0.0,6.881119259592685e-6,0.00010753907665861373,0.0,0.0,0.08377921437146807,1.6609332088949298,0.5008673656147882
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-5266653-tugela,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94040,192.210316426,100039.5,118.23129765750905,3228.0898439407974,0.9290589144961358,5.770765530489193,1.0,0.0,0.0,0.005214034523863606,0.011764705882352941,0.0,0.0,8.651959397272316,151.95911017368454,237.73590313076474
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-5273874-yomtsa,TERMINATION_REASON_OPTIMAL,46640,1942.131451673,49009.5,-1.7456375189794926e-7,-6.194805800899371e-5,6.176965696405988e-5,0.02363829663148876,0.017957335172277045,1.9722636283819244e-14,1.3322676295501878e-14,5.674057631354412e-9,1.7955539618315214e-6,8.210331734853156e-16,6.661338147750939e-15,9400.79514410484,280542.4616147889,1.0000000000000002
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-578379,TERMINATION_REASON_OPTIMAL,120,0.445448053,147.5,0.0,-1.4998145593702654e-6,1.4998123099299267e-6,0.0028722053493462295,0.0004625519829212447,0.0,0.0,3.225961576019303e-5,0.00015418399430708156,0.0,0.0,0.20299589675034158,1.0445741348037827,4.783163252096531e-7
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-631710,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1557.003912424,100016.5,0.0,0.08596619055653856,0.07916101928779422,16.650182140697247,0.640357963666747,0.0,0.0,0.3673240470902494,0.3201789818333735,0.0,0.0,0.0008515916425298023,0.2949761139255922,0.0004986420771793398
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-662469,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94800,139.835416779,100017.5,-5742.864761535503,-2251.4407003806455,0.4366842615063897,2.4334510147937345,1.4052198667187792,0.0,0.0,0.020702849781761706,0.05855082777994913,0.0,0.0,1.0000000000000067,12.445360963058205,605.8730550401981
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-738098,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95160,137.631151392,100002.5,-1616.000000000001,-1556.8590173584569,0.018633777467143436,216.19681837612106,209.9999999999999,0.0,0.0,1.4252560068479583,2.4705882352941164,0.0,0.0,1.000000000000007,18.221685091743936,0.19630427814759813
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-780889,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,93760,743.965941401,100010.5,114923.28245481988,1.3138033058749302e6,0.8391242901816277,13.004686890227113,2.0,0.0,0.0,0.33922636508319937,0.6666666666666666,0.0,0.0,1.0000000000000147,18.562044233184206,26446.21088905295
"1e-4,Fixed 1e-5,miplib_primalweight_100k",1e-4,Fixed 1e-5,miplib_primalweight_100k,neos-787933,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95000,496.194664651,100016.5,1.539793821553906,2.075392239911104,0.11605131650687596,24.100231709885623,3.0,0.0,0.0,0.6770167730025854,0.75,0.0,0.0,0.4999907040557238,2.775582748985479,0.007518797819947414
