experiment_label,tolerance,restarts,experiment_name,instance_name,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,primal_objective,dual_objective,relative_optimality_gap,l2_primal_residual,l_inf_primal_residual,l2_dual_residual,l_inf_dual_residual,relative_l2_primal_residual,relative_l_inf_primal_residual,relative_l2_dual_residual,relative_l_inf_dual_residual,l_inf_primal_variable,l2_primal_variable,l_inf_dual_variable
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,neos-578379,TERMINATION_REASON_OPTIMAL,560,0.915619872,609.5,0.0,-5.867548422011922e-5,5.867204160966758e-5,1.448999553496651e-6,1.1162006785525591e-7,0.0,0.0,1.6274661156498826e-8,3.7206689285085304e-8,0.0,0.0,0.2005702882674782,1.0427166904876812,0.04659225261150884
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,neos-631710,TERMINATION_REASON_OPTIMAL,13960,290.279617889,14808.5,188.23411423536209,188.202970041725,8.251492747921382e-5,0.0015860724520361344,6.040134542772968e-5,0.0,0.0,3.4990761490605004e-5,3.020067271386484e-5,0.0,0.0,0.4815674878490441,8.01871904882866,0.999750173245123
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,neos-662469,TERMINATION_REASON_OPTIMAL,8160,13.525199162,8673.5,184359.5731290191,184340.5160515651,5.168706579182825e-5,0.011547171262905269,0.0068579107585566845,0.0,0.0,9.823881829010915e-5,0.00028574628160652854,0.0,0.0,2.7494618299267977,13.555332602831095,41181.45145951089
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,neos-738098,TERMINATION_REASON_OPTIMAL,680,1.316399811,746.5,-1098.9948251861783,-1099.0077135531656,5.8610059607367856e-6,0.006095524169949745,0.0059856890940857,0.0,0.0,4.0184136396464856e-5,7.041987169512588e-5,0.0,0.0,0.8181639809472001,8.143954653657858,2.2151469906945307
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,neos-780889,TERMINATION_REASON_OPTIMAL,1000,9.353590201,1073.5,3.4215142550219055e6,3.4209621346633947e6,8.069012538399742e-5,0.0003708922970846442,0.00015575119913036062,0.0,0.0,9.674700116919516e-6,5.191706637678687e-5,0.0,0.0,0.9767518213341184,16.450941717406227,66199.48911698023
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,neos-787933,TERMINATION_REASON_OPTIMAL,160,2.423709742,193.5,2.999995113461639,2.9999859695963758,1.3062699962596295e-6,0.000586527159961294,0.000567255683643797,0.0,0.0,1.647655217159118e-5,0.00014181392091094924,0.0,0.0,0.49990545738605935,2.9414905224816184,0.007520001537698417
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,neos-824661,TERMINATION_REASON_OPTIMAL,12360,30.147464186,13085.5,32.99901373422462,32.99454111001668,6.676200745490812e-5,0.000423744453656157,0.00040717240029763957,0.0,0.0,4.541026740762023e-6,1.3134593557988374e-5,0.0,0.0,0.19411184549543894,3.811570036194053,0.9998346049826168
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,neos-826224,TERMINATION_REASON_OPTIMAL,33240,92.313691216,34948.5,120.92605302960538,120.91230936759263,5.65959261011551e-5,0.015456249536433098,0.014040756958678458,0.0,0.0,9.731376167268331e-5,0.00011700630798898715,0.0,0.0,0.711329723703561,13.991450022124106,1.001788067703383
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,neos-827175,TERMINATION_REASON_OPTIMAL,12920,27.425875985,13614.5,111.9807953248022,111.97037092407916,4.634072762043759e-5,0.01470789935997797,0.014116386601859432,0.0,0.0,9.336502421550967e-5,0.00012717465407080568,0.0,0.0,0.9178513072142039,13.81992008558595,1.0030608496227096
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,neos-848589,TERMINATION_REASON_OPTIMAL,2320,79.048324076,2467.5,0.0,-3.890871812473051e-5,3.890720429528557e-5,0.015595604124267736,0.01349783526001147,0.0,0.0,6.965037233725336e-6,3.164865591224054e-5,0.0,0.0,425.4900000000002,2102.8391933026196,0.21384099491029288
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,neos-860300,TERMINATION_REASON_OPTIMAL,6160,4.619459016,6567.5,1666.0177133054658,1665.7479879335017,8.09313933661291e-5,0.006207131504032321,0.006205499939153203,0.0,0.0,9.834980295179753e-5,0.0003102749969576601,0.0,0.0,0.49999990784369264,1.4905970260185795,1088.6119347871481
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,neos-872648,TERMINATION_REASON_OPTIMAL,37760,187.873747261,39744.5,3.3490752693005312,3.3496919538863783,8.010173161097273e-5,0.00011254999488337277,5.023748216159386e-5,0.0,0.0,7.484521039880108e-5,3.788293116832293e-5,0.0,0.0,0.32612962894878744,1.2878497598025431,8.568761508148759
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,neos-873061,TERMINATION_REASON_OPTIMAL,6080,30.222847709,6499.5,5.528211804036271,5.527349442253555,7.153228000743367e-5,0.00011455741950023974,4.6517566592498005e-5,0.0,0.0,6.197223465577812e-5,2.9073479120311253e-5,0.0,0.0,0.32616436769973634,1.0691067991759482,8.842168140843906
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,neos-876808,TERMINATION_REASON_OPTIMAL,5240,87.558045769,5558.5,10012.834950544524,10012.051076220887,3.9143053275614614e-5,0.0013134221813543056,0.0011547548394134077,0.0,0.0,7.261287248108012e-5,0.0005773774197067039,0.0,0.0,1.0000000000000002,7.150388190639756,36824.492842449596
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,neos-885086,TERMINATION_REASON_OPTIMAL,760,1.87433826,834.5,-243.00093233952225,-243.04191859749272,8.415328936996144e-5,0.00021479083705090032,4.6587529240582626e-5,0.0,0.0,3.851174966373383e-9,2.909901888855879e-8,0.0,0.0,0.45986220629935964,10.476463196096429,1.0001395950300662
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,neos-885524,TERMINATION_REASON_OPTIMAL,240,1.64615626,281.5,11754.884525352107,11754.289137292242,2.53246985074598e-5,1.9398646634763543e-5,1.7985460885938664e-5,0.0,0.0,1.0988650992189674e-9,3.3300242336490767e-9,0.0,0.0,0.04465113825301847,1.174114466425137,27.71701074332134
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,neos-913984,TERMINATION_REASON_OPTIMAL,280,1.973630798,320.5,1000.0004526400614,999.9873035102415,6.571319479338345e-6,1.4457458841049647e-5,5.280528285744879e-7,0.0,0.0,3.5220808212076615e-8,7.263450186719228e-9,0.0,0.0,0.02184276969804509,3.7981122808481484,0.9999959917101935
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,neos-932721,TERMINATION_REASON_OPTIMAL,560,0.919717082,612.5,2377.0058998812947,2376.9621743410926,9.195758945080714e-6,0.0007436685402178571,0.000199436777992279,0.0,0.0,6.652753366708498e-6,1.3295785199485266e-5,0.0,0.0,0.5001078298849188,8.827287183087597,13.000019513512584
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,neos-933638,TERMINATION_REASON_OPTIMAL,720,1.594691727,787.5,275.9999784701589,275.9773029849335,4.100617870910086e-5,0.0010152668404468097,0.0006825507557182142,0.0,0.0,8.963088138655927e-6,4.550338371454761e-5,0.0,0.0,0.5354879558596901,9.416270231500162,795.0263721423131
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,neos-933966,TERMINATION_REASON_OPTIMAL,680,1.376727635,746.5,317.9995725263265,317.96357313165464,5.651723324540023e-5,0.00046907952281726367,0.00011731731131936485,0.0,0.0,4.1821591920276e-6,7.821154087957656e-6,0.0,0.0,0.5379257297898502,9.190895322579376,753.9413953540412
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,neos-941313,TERMINATION_REASON_OPTIMAL,10280,109.781129647,10822.5,9361.385243418421,9359.761015765123,8.675435128068472e-5,1.5560288180672485e-5,1.0257600581375925e-5,0.0,0.0,9.283346913298638e-10,3.351061934457996e-9,0.0,0.0,1.0000000000000002,8.686836074228575,62.00256082161859
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,neos-948346,TERMINATION_REASON_OPTIMAL,120,2.388972354,148.5,-229.96041653628376,-229.96499220965225,9.92714500366077e-6,0.0007501868148721385,8.139761379122312e-5,0.0,0.0,5.872376306694689e-7,7.607253625347955e-7,0.0,0.0,0.018140287968938344,1.2564508164712396,1.0000967646867447
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,neos-950242,TERMINATION_REASON_OPTIMAL,520,1.196883627,573.5,0.9999974888591087,0.9998701244246474,4.245668505412678e-5,1.7672249806253092e-5,3.7012753505427654e-6,0.0,0.0,1.0112386267826821e-7,1.8506376752713827e-6,0.0,0.0,0.9655989950478062,5.4702988809862845,0.04166768413264369
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,neos-953928,TERMINATION_REASON_OPTIMAL,760,3.288486783,834.5,-99.94073878411251,-99.93056296534597,5.065840006967789e-5,0.002803499741203632,0.0004213369832288816,0.0,0.0,3.3323592054764723e-6,7.80253672646077e-6,0.0,0.0,0.3843200728569579,2.778626717275752,0.9999999997366664
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,neos-954925,TERMINATION_REASON_OPTIMAL,840,11.392875899,934.5,-237.81993971673046,-237.82651048398483,1.3785411076924697e-5,0.00044420833435934314,5.732206494135639e-5,0.0,0.0,5.277851250310498e-7,1.0615197211362294e-6,0.0,0.0,0.732469085421623,6.058628068899277,0.9992594223584986
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,neos-956971,TERMINATION_REASON_OPTIMAL,760,6.60261459,852.5,-237.85395634900738,-237.82168102523966,6.770919517831472e-5,0.005515246378585781,0.0010661239206084527,0.0,0.0,9.056282707832534e-6,1.97430355668232e-5,0.0,0.0,0.8408698148551099,6.730614041904405,1.0000000020162774
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,neos-957143,TERMINATION_REASON_OPTIMAL,1200,9.253783749,1324.5,-237.87560996232776,-237.85324068242988,4.6922437917528136e-5,0.012260950268457218,0.0014559777943448093,0.0,0.0,1.4858927586869683e-5,2.69625517471261e-5,0.0,0.0,0.8995414002965354,7.711108191010899,0.9994408362635359
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,neos-957323,TERMINATION_REASON_OPTIMAL,1400,10.406978373,1532.5,-237.80361518134197,-237.8164136935119,2.685265283571007e-5,0.00800362081321151,0.0012767990884514635,0.0,0.0,9.699190112051994e-6,2.364442756391599e-5,0.0,0.0,0.9880245378620583,6.592972332217913,0.998689996478153
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,neos-960392,TERMINATION_REASON_OPTIMAL,10320,37.875698182,10871.5,-237.9999352323715,-238.04752861252499,9.976655104689206e-5,5.0105922151089405e-5,7.444642518864839e-6,0.0,0.0,6.009197617217931e-8,7.596573998841674e-8,0.0,0.0,1.0000000000000007,11.950151585852296,0.9994971905447879
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,neos6,TERMINATION_REASON_OPTIMAL,2320,4.264280769,2530.5,82.98831055473136,82.97478806709647,8.09908761067957e-5,0.011926513632269339,0.0037706660946952297,0.0,0.0,4.458611402590102e-5,4.655143326784234e-5,0.0,0.0,3.0000116259089737,7.522585765258363,3.0001603337060834
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,neos8,TERMINATION_REASON_OPTIMAL,4400,15.028563145,4773.5,-3773.665426675971,-3774.419610243297,9.990397030071851e-5,0.002109794257059619,0.0018716182993495749,0.0,0.0,7.051105254238601e-6,0.0006238727664498583,0.0,0.0,11.621472186986775,14.830748986482751,1217.207340952717
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,neos9,TERMINATION_REASON_OPTIMAL,600,4.256015887,652.5,779.9943737927134,779.8865243102631,6.909526702607156e-5,0.0013524380390250296,0.0005079607757334514,0.0,0.0,5.818032358904445e-6,1.6385831475272626e-5,0.0,0.0,0.9374998492612708,24.18965177743607,1.512590941339997
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,netdiversion,TERMINATION_REASON_OPTIMAL,13960,170.704250755,14887.5,230.7897417023778,230.76409430243075,5.5447383527440065e-5,0.015082484669181072,0.006649784105070056,0.0,0.0,8.672273045377014e-5,0.003324892052535028,0.0,0.0,1.0,49.53655110444984,5267.012660097752
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,nj1,TERMINATION_REASON_OPTIMAL,0,0.349239729,2.5,0.0,0.0,0.0,24.63736998950984,1.0,0.0,0.0,1.6872797063920401e-7,1.299898217969533e-6,0.0,0.0,0.0,0.0,0.0
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,nj2,TERMINATION_REASON_OPTIMAL,0,0.459176737,2.5,0.0,0.0,0.0,24.63736998950984,1.0,0.0,0.0,1.6873015737400273e-7,1.299898217969533e-6,0.0,0.0,0.0,0.0,0.0
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,nj3,TERMINATION_REASON_OPTIMAL,0,0.457346668,2.5,0.0,0.0,0.0,25.514701644346147,2.0,0.0,0.0,1.7473860341563581e-7,2.599796435939066e-6,0.0,0.0,0.0,0.0,0.0
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,ns1111636,TERMINATION_REASON_OPTIMAL,840,5.052251342,926.5,96.25000018326335,96.23865273574064,5.864657876066495e-5,7.939188557530661e-5,2.6533701332986936e-5,0.0,0.0,3.1141843992963785e-9,3.454459228353982e-9,0.0,0.0,2.1249996784263074,60.70603624979839,5.004943056470085
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,ns1116954,TERMINATION_REASON_OPTIMAL,920,6.48432677,1030.5,0.0,-4.9873379541627905e-5,4.987089231168757e-5,1.2500741943700754e-6,1.2241588862593744e-6,0.0,0.0,3.5294617501107997e-9,1.1128717147812495e-7,0.0,0.0,0.9988086417346161,4.648039403252249,1.3837779100655243e-6
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,ns1430538,TERMINATION_REASON_OPTIMAL,24560,62.582634694,25957.5,73.62147870470216,73.60705138314212,9.733161053061099e-5,0.00018352014829427937,9.980664174966125e-5,0.0,0.0,7.455778354268228e-7,1.202489659634473e-6,0.0,0.0,10.802897045745961,69.01128961857532,9.850965385795044
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,ns1456591,TERMINATION_REASON_OPTIMAL,0,0.217539042,2.5,0.0,0.0,0.0,10.677078252031311,2.0,0.0,0.0,1.8257383882456478e-5,6.666444451851606e-5,0.0,0.0,0.0,0.0,0.0
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,ns1631475,TERMINATION_REASON_OPTIMAL,87360,195.633548435,92538.5,817.1937093942388,817.0925795628599,6.184227927661143e-5,0.015320125493570359,0.009495361497670274,0.0,0.0,7.751260525682307e-5,0.000633024099844685,0.0,0.0,817.1937094368128,8253.290480870199,11.443615394188383
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,ns1644855,TERMINATION_REASON_OPTIMAL,53520,638.708131463,56343.5,-1524.410467223004,-1524.522849832105,3.68475626902048e-5,0.059792804701198396,0.05884852169223542,0.0,0.0,2.9686762688298974e-5,0.002802310556773115,0.0,0.0,11.777180903968162,321.98659276992964,2.2264907754330308
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,ns1690781,TERMINATION_REASON_OPTIMAL,80720,117.148498904,86203.5,-1054.999067437337,-1055.2101296699332,9.997220213196785e-5,0.0004271110594784825,0.00023654030894448423,0.0,0.0,7.17187954030463e-6,0.00011827015447224212,0.0,0.0,0.6665981832297566,3.4523391251917848,58.08080732061138
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,ns1760995,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94720,3044.093482146,100036.5,-1732.7839020329616,-1715.9526340505945,0.004879000992196179,585.9506639597226,211.62917471997906,0.0,0.0,0.6955910988631178,0.9341828311810768,0.0,0.0,1732.8180995725497,20058.4327873324,22.63606682924384
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,ns1828997,TERMINATION_REASON_OPTIMAL,280,2.050977564,321.5,0.0,-8.524311131623115e-6,8.524238468362251e-6,1.450813389087451e-6,1.4044538687585373e-6,0.0,0.0,8.624887620844245e-9,2.3407564479308954e-7,0.0,0.0,0.207194589126079,3.873023804144682,2.7314559767229074e-7
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,ns1830653,TERMINATION_REASON_OPTIMAL,1520,0.517539328,1620.5,6153.141721949221,6152.671897347199,3.817597442817102e-5,0.0071262526918625165,0.002067906098298433,0.0,0.0,4.573504508103262e-5,0.00015906969986911025,0.0,0.0,1.0000000000000002,4.306077493481598,625.8301221386037
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,ns1849932,TERMINATION_REASON_OPTIMAL,10000,150.062363199,10676.5,546.0001327750941,545.9901423606025,9.140442251797054e-6,1.535142387583564e-5,8.446442576914848e-6,0.0,0.0,1.20958427324116e-10,2.36595030165682e-8,0.0,0.0,4.296908364047346,47.89614070677351,14.000000449500726
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,ns1856153,TERMINATION_REASON_OPTIMAL,560,1.530329059,614.5,0.0,-5.392484966496692e-5,5.392194193235458e-5,0.0007916345441594116,5.867980736665038e-5,1.4006903770923638e-11,3.2189715031948757e-12,2.0745880803480982e-8,5.862118618046991e-8,2.954010091491121e-12,1.6094857515974378e-12,6.700000000015232,31.757208237027438,0.014159267569519733
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,ns1904248,TERMINATION_REASON_OPTIMAL,160,4.77495832,193.5,0.0,-3.979298801026765e-7,3.9792972175455e-7,7.341003183697625e-6,1.041520265587792e-6,1.3641470527809042e-8,3.1349965529375162e-9,1.2158171617253168e-9,1.0312081837502891e-8,2.8769414183866677e-9,1.5674982764687581e-9,6.699999246483441,31.9896266620674,0.009908459382631709
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,ns1905797,TERMINATION_REASON_OPTIMAL,3560,11.994821186,3791.5,11.75129084872088,11.750565893094757,2.9587783234604797e-5,0.0003469760141216417,0.00022018839804505141,0.0,0.0,2.2055555188723453e-8,2.2062965735977098e-6,0.0,0.0,11.000000000000012,116.32741718869728,0.2069162012865426
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,ns1952667,TERMINATION_REASON_OPTIMAL,5440,13.232973269,5777.5,0.0,-9.65363385621123e-5,9.652702019701018e-5,3.556047923080049e-9,2.2969288693275303e-9,0.0,0.0,2.6843426783774145e-13,3.322622406086403e-13,0.0,0.0,5.202179136481933,10.416407805531733,1.0840337877892717e-9
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,ns2122698,TERMINATION_REASON_OPTIMAL,4840,15.928760947,5125.5,62787.07829140642,62774.8951061792,9.702848616556856e-5,0.00030615821875142925,8.56524721539742e-5,0.0,0.0,4.308621299024371e-6,6.588651704151861e-6,0.0,0.0,3.0000056227369836,15.481284662864443,1620.0124298749724
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,ns2124243,TERMINATION_REASON_OPTIMAL,4360,15.287768925,4640.5,53997.23656868287,53998.271225315395,9.580463791457655e-6,0.000748717547914209,0.000242005224140307,0.0,0.0,1.0921034540322086e-5,1.8615786472331308e-5,0.0,0.0,2.9999993841433374,18.328757643813958,1832.3056088430635
"1e-4,adaptive theoretical,miplib_restarts_100k",1e-4,adaptive theoretical,miplib_restarts_100k,ns930473,TERMINATION_REASON_OPTIMAL,1080,2.552744417,1156.5,0.0,-7.436004876397063e-5,7.435451975825559e-5,5.449885999282461e-7,1.2874079402536154e-7,0.0,0.0,5.215261111595829e-14,1.2873950663029523e-12,0.0,0.0,101396.29736441397,1.555840684550299e6,2.027060600858353e-6
